Wavelength	Metal-rich	Ultramafic	Feldspathic	Basaltic	Granitoid	Clay	Ice-rich silicate	Fe-oxidized
3.4206554937316077e-06	0.08449346116766203	0.46327481732136816	0.5050306304282518	0.18304605139848795	0.48824004039274166	0.23865264790678797	0.09567605981832064	0.17833433826661496
3.42407056694616e-06	0.08478300684533949	0.46336921515301915	0.5051102271668818	0.18307091903839984	0.4889603114046044	0.23988296480960844	0.09575750641176003	0.17853598484084146
3.4274890496607575e-06	0.08507284159617556	0.46346370722845087	0.5051899033723538	0.1830958115053693	0.48968130151204525	0.2411145100215374	0.0958390343188775	0.17873783273256852
3.430910945279336e-06	0.08536296570877171	0.4635582936417533	0.5052696591240052	0.1831207288241829	0.49040301143298626	0.24234728476887946	0.09592064362085403	0.17893988214278517
3.4343362572092303e-06	0.0856373083514903	0.46365068515006375	0.5057721987538942	0.1831350182928526	0.49120252026610883	0.24349536136759511	0.09599837576369269	0.17911874454440263
3.4377649888611763e-06	0.08588278058848553	0.46373901728272776	0.5070417964742374	0.18313000375598434	0.49214260570136953	0.24448875570486486	0.0960690066933937	0.1792553710422074
3.4411971436493084e-06	0.08612849789712312	0.46382743760337214	0.5083126617204005	0.18312498421276258	0.49308362968790753	0.24548314181531727	0.09613970813875936	0.17939213394354447
3.4446327249911905e-06	0.08637446052207576	0.46391594620004134	0.5095847957578459	0.18311995965818917	0.49402559316274625	0.24647852068911108	0.09621048017019053	0.17952903338459533
3.448071736307777e-06	0.08662066870825892	0.46400454316086714	0.5108581998532917	0.1831149300872609	0.4949684970638389	0.2474748933173874	0.09628132285815795	0.17966606950167655
3.4515141810234454e-06	0.08686712270083309	0.46409322857406954	0.5121328752747233	0.18310989549496964	0.49591234233007697	0.24847226069227898	0.09635223627320283	0.17980324243124116
3.4549600625659918e-06	0.08711382274520353	0.4641820025279565	0.5134088232913918	0.18310485587630218	0.4968571299012895	0.24947062380690915	0.09642322048593685	0.17994055230987835
3.4584093843666348e-06	0.08736076908702055	0.46427086511092425	0.5146860451738162	0.1830998112262404	0.4978028607182437	0.2504699836553928	0.09649427556704217	0.18007799927431373
3.461862149860017e-06	0.08760796197217954	0.4643598164114572	0.5159645421937827	0.18309476153976106	0.49874953572264574	0.25147034123283685	0.09656540158727148	0.18021558346140934
3.4653183624842055e-06	0.08784899964121952	0.46431337475107914	0.5164586532463357	0.1830909537980459	0.49908918854136	0.2522449726689568	0.09663713331402804	0.18034940588507323
3.4687780256807192e-06	0.08808315097471227	0.4641160627666543	0.5160786254503259	0.18308853045190182	0.4987523658657244	0.25276797788746663	0.09670953190200166	0.18047902124619566
3.4722411428944926e-06	0.08831753607741934	0.4639185537922449	0.5156982182466999	0.18308610468636635	0.49841520691708513	0.2532915052576858	0.09678200277041363	0.1806087660111557
3.4757077175739054e-06	0.0885521551827284	0.46372084763118243	0.5153174312566693	0.18308367649902402	0.49807771135971785	0.2538155553009137	0.09685454599142644	0.18073864030914594
3.4791777531707815e-06	0.0887870085242602	0.463522944086602	0.5149362641010673	0.183081245887457	0.49773987885756327	0.2543401285389705	0.0969271616372746	0.1808686442694881
3.4826512531403832e-06	0.08902209633586824	0.46332484296144266	0.5145547164003496	0.183078812849245	0.49740170907422704	0.2548652254941961	0.09699984978026464	0.1809987780216326
3.486128220941451e-06	0.0892574188516414	0.46312654405844506	0.5141727877745896	0.18307637738196533	0.4970632016729764	0.2553908466894563	0.09707261049277582	0.18112904169516034
3.489608660036129e-06	0.08949297630589889	0.4629280471801556	0.5137904778434873	0.1830739394831929	0.49672435631674716	0.2559169926481313	0.09714544384725865	0.18125943541977949
3.493092573890066e-06	0.08972876893319721	0.4627293521289211	0.5134077862263572	0.1830714991505002	0.4963851726681338	0.25644366389413115	0.09721834991623696	0.18138995932532975
3.496579965972345e-06	0.0899447302291372	0.46275024341492454	0.5139271824282075	0.18307913842251275	0.4968307383047096	0.2575220160765598	0.0975084059799677	0.1815637880769356
3.5000708397555173e-06	0.0901470047706237	0.4629234237883278	0.515072334000607	0.1830937702228832	0.49782066263299485	0.2589832885936198	0.09794914408330488	0.1817677019635403
3.5035651987156018e-06	0.09034948125655327	0.4630967770594857	0.5162186288557687	0.18310841663117594	0.4988115752701185	0.2604460199984985	0.09839032220549046	0.18197181943125787
3.5070630463320812e-06	0.0905521598885404	0.4632703034010136	0.5173660681351073	0.18312307766197497	0.4998034772027746	0.2619102117477001	0.09883194078582441	0.18217614068333682
3.5105643860879327e-06	0.09075504086840204	0.4634440029857001	0.518514652981184	0.18313775332987903	0.5007963694186484	0.26337586529919166	0.09927400026404784	0.18238066592322974
3.51406922146959e-06	0.0909581243981555	0.4636178759865053	0.519664384537694	0.18315244364950128	0.501790252906405	0.26484298211238705	0.09971650108033826	0.1825853953545912
3.5175775559669732e-06	0.09116141068002004	0.4637919225765622	0.5208152639494759	0.18316714863546957	0.5027851286556984	0.26631156364815967	0.1001594436753134	0.18279032918127933
3.5210893930734886e-06	0.09136489991641696	0.4639661429291769	0.5219672923625118	0.18318186830242625	0.5037809976571708	0.26778161136884204	0.10060282849003109	0.18299546760735597
3.5246047362860294e-06	0.09156859230996955	0.46414053721782833	0.5231204709239283	0.18319660266502838	0.5047778609024538	0.2692531267382265	0.1010466559659894	0.18320081083708661
3.528123589104979e-06	0.09175311639739493	0.4642039203785824	0.5239160182510012	0.18319442531183713	0.5052229835767715	0.2703429485802886	0.10164977706383108	0.18337082530958718
3.53164595503421e-06	0.09192985190465713	0.4642216062735246	0.5245646955804687	0.18318527936997298	0.5054410609856627	0.2712761600888553	0.10231887845979279	0.18352638487537984
3.535171837581114e-06	0.09210676385900653	0.46423930982549966	0.5252140205286694	0.18317612429709249	0.5056593561160755	0.27221030328599427	0.10298864786522352	0.1836820997468759
3.538701240256562e-06	0.0922838524366019	0.46425703105213567	0.5258639937421636	0.1831669600840796	0.5058778691853758	0.2731453791018716	0.10365908594704114	0.18383797007912728
3.5422341665749382e-06	0.09246111781377822	0.4642747699710784	0.526514615868159	0.18315778672180905	0.5060966004111468	0.2740813884675841	0.10433019337283081	0.183993996027341
3.5457706200541353e-06	0.0926385601670466	0.46429252659999143	0.5271658875545089	0.18314860420114654	0.506315550011189	0.2750183323151582	0.10500197081084421	0.18415017774687914
3.549310604215558e-06	0.09281617967309427	0.46431030095655573	0.5278178094497137	0.18313941251294863	0.5065347182035203	0.2759562115775507	0.10567441893000017	0.1843065153932588
3.5528541225841263e-06	0.09299397650878492	0.46432809305847006	0.528470382202921	0.18313021164806273	0.5067541052063761	0.2768950271886497	0.1063475383998852	0.1844630091221523
3.556401178688273e-06	0.09317195085115847	0.46434590292345074	0.5291236064639255	0.18312100159732717	0.5069737112382096	0.2778347800832742	0.10702132989075316	0.18461965908938716
3.5599517760599744e-06	0.09335787771398134	0.4642504076330873	0.5293440655283159	0.18310865322818842	0.506914678772939	0.2784557623387946	0.10754111483567871	0.18474112880697888
3.5635059182347123e-06	0.09354562647808104	0.4641309672660694	0.5294735284707658	0.18309563398126671	0.5067968994822526	0.2790100792234636	0.10802886520871614	0.18485528291080702
3.5670636087515044e-06	0.09373356268455149	0.4640114076536031	0.5296031206648834	0.18308260173634464	0.5066790026044832	0.27956494952040944	0.10851710253615085	0.1849695509824472
3.570624851152902e-06	0.0939216865205292	0.4638917286766376	0.5297328422397092	0.18306955648044537	0.5065609880222359	0.2801203737821413	0.10900582730414256	0.18508393313568122
3.5741896489849864e-06	0.09410999817333708	0.4637719302160033	0.5298626933244128	0.1830564982005792	0.5064428556179984	0.2806763525617188	0.10949503999933542	0.18519842948440426
3.5777580057974073e-06	0.0942984978304866	0.463652012152411	0.5299926740482934	0.18304342688374337	0.5063246052741402	0.28123288641275823	0.10998474110886328	0.18531304014262617
3.5813299251433086e-06	0.09448718567967379	0.46353197436645377	0.5301227845407777	0.18303034251692224	0.5062062368729153	0.2817899758894208	0.11047493112033951	0.185427765224469
3.5849054105794316e-06	0.09467606190878469	0.4634118167386039	0.530253024931423	0.18301724508708705	0.5060877502964582	0.2823476215464286	0.11096561052187118	0.18554260484417026
3.5884844656660393e-06	0.09486512670589144	0.4632915391492153	0.5303833953499155	0.1830041345811962	0.5059691454267868	0.28290582393905334	0.11145677980204863	0.18565755911608073
3.592067093966957e-06	0.09500436553918946	0.46311370521193135	0.5304072770239507	0.18299511148802466	0.505906534019395	0.2833013393468201	0.1119076492457606	0.18576808804374675
3.5956532990495678e-06	0.09514077490303441	0.46293228476513876	0.5304248544798486	0.1829863227600757	0.5058471904629889	0.2836875607261239	0.11235654783689943	0.18587845785463036
3.599243084484809e-06	0.09527732045363203	0.4627506831939657	0.5304424494845171	0.18297752525774147	0.5057877876598711	0.2840741676965189	0.11280589459405622	0.18598893785520854
3.602836453847212e-06	0.09541400232694769	0.4625689003175822	0.5304600620554765	0.18296871897226177	0.5057283255508914	0.2844611606429694	0.11325568996466841	0.18609952815549183
3.606433410714826e-06	0.09555082065908048	0.4623869359549805	0.5304776922102642	0.1829599038948679	0.5056688040768411	0.2848485399508183	0.1137059343966136	0.18621022886559901
3.6100339586693245e-06	0.0956877755862674	0.46220478992496933	0.5304953399664356	0.18295108001678223	0.5056092231784516	0.285236306005799	0.11415662833822315	0.18632104009576045
3.6136381012959254e-06	0.09582486724488029	0.46202246204617825	0.5305130053415632	0.18294224732921843	0.5055495827963958	0.2856244591940266	0.11460777223827213	0.1864319619563156
3.6172458421834355e-06	0.09596209577142746	0.46183995213705514	0.5305306883532371	0.18293340582338144	0.5054898828712869	0.28601299990200263	0.11505936654598478	0.1865429945577143
3.620857184924243e-06	0.09610027092185167	0.46165479696502465	0.53054593038579	0.18292461336304364	0.5054266355459993	0.28639664660473607	0.11550757410761958	0.18665333195468153
3.624472133114316e-06	0.09625094609839732	0.46143184861850034	0.5305236467658431	0.18291669578091857	0.5053100698964131	0.28670002681953366	0.1158976327816871	0.18675147184303337
3.6280906903532343e-06	0.09640177170422809	0.4612086776874657	0.5305013408986416	0.18290877029413233	0.5051933878714044	0.28700370991945057	0.11628808087788002	0.18684970971111606
3.6317128602441504e-06	0.09655274788952747	0.46098528394969995	0.5304790127619745	0.18290083689479317	0.5050765893547878	0.2873076962068771	0.11667891878498418	0.18694804565674927
3.6353386463938203e-06	0.0967038748046292	0.46076166718275996	0.5304566623336089	0.18289289557500144	0.504959674230262	0.2876119859845059	0.11707014689217432	0.18704647977785047
3.6389680524126016e-06	0.0968551526000171	0.4605378271639805	0.5304342895912892	0.18288494632684962	0.5048426423814092	0.28791657955533195	0.11746176558901379	0.18714501217243493
3.642601081914455e-06	0.0970065814263252	0.4603137636704741	0.530411894512738	0.18287698914242229	0.5047254936916956	0.2882214772226526	0.11785377526545472	0.18724364293861576
3.6462377385169516e-06	0.09715816143433799	0.46008947647913073	0.5303894770756555	0.1828690240137961	0.504608228044471	0.2885266792900682	0.11824617631183877	0.18734237217460398
3.649878025841265e-06	0.09730989277499014	0.459864965366618	0.5303670372577197	0.18286105093303986	0.5044908453229692	0.28883218606148137	0.11863896911889635	0.18744119997870856
3.6535219475122063e-06	0.09745853935683743	0.45964041962411234	0.5303446325206514	0.18285218496776884	0.5043054750542186	0.28911356848438535	0.11903183965388658	0.187541552725458
3.6571695071581838e-06	0.09759249519969089	0.45941651868421995	0.5303224689970953	0.1828392525069084	0.5038087137714367	0.2892832159002692	0.11942366069051921	0.18764854556513505
3.660820708411236e-06	0.09772658477978031	0.4591923942087789	0.5303002833461851	0.18282630713469203	0.5033114565380528	0.2894530326867157	0.11981587290876299	0.1877556452230467
3.664475554907027e-06	0.09786080823062465	0.45896804597461843	0.5302780755458294	0.1828133488382294	0.5028137028589258	0.2896230190128191	0.12020847669916107	0.1878628518058368
3.6681340502848505e-06	0.09799516568587623	0.458743473758345	0.5302558455739149	0.18280037760461737	0.5023154522384202	0.28979317504784247	0.12060147245264666	0.18797016542025582
3.671796198187634e-06	0.09812965727932073	0.45851867733634205	0.5302335934083063	0.18278739342093991	0.5018167041804055	0.2899635009612176	0.12099486056054314	0.18807758617316067
3.6754620022619346e-06	0.09826428314487719	0.45829365648477016	0.5302113190268463	0.1827743962742681	0.501317458188257	0.2901339969225454	0.12138864141456386	0.18818511417151476
3.6791314661579717e-06	0.09839904341659915	0.4580684109795651	0.530189022407355	0.18276138615166007	0.5008177137648511	0.29030466310159697	0.1217828154068156	0.18829274952238897
3.682804593529587e-06	0.09853393822867315	0.45784294059644026	0.5301667035276308	0.18274836304016107	0.500317470412571	0.2904754996683118	0.1221773829297942	0.18840049233296044
3.6864813880342777e-06	0.09867535248352315	0.457601239755938	0.5301630854852472	0.18273477864341373	0.49977403328620496	0.29065469581228065	0.1225398281208295	0.18850493227909784
3.6901618533331925e-06	0.09883202829060794	0.4573213938253741	0.5302038038084773	0.18271988224306945	0.49912894511798306	0.29085346404579004	0.12282563036809734	0.18860139993192973
3.693845993091127e-06	0.09898886051781514	0.4570412685055699	0.5302445627835811	0.1827049709706348	0.49848321291433473	0.2910524307231562	0.12311171795120184	0.18869796389498553
3.697533810976567e-06	0.09914584932131054	0.45676086351759043	0.5302853624511443	0.18269004481126183	0.4978368360322715	0.2912515960425003	0.12339809115501495	0.1887946242644189
3.701225310661607e-06	0.09930299485741369	0.45648017858222617	0.5303262028517925	0.18267510375008802	0.49718981382817234	0.29145096020213856	0.12368475026468896	0.1888913811364781
3.7049204958220614e-06	0.09946029728260232	0.4561992134199848	0.5303670840261927	0.18266014777223585	0.49654214565776433	0.291650523400588	0.12397169556566488	0.18898823460750885
3.708619370137383e-06	0.09961775675350919	0.4559179677510974	0.530408006015052	0.18264517686281295	0.49589383087613675	0.29185028583656225	0.1242589273436664	0.18908518477395234
3.7123219372907062e-06	0.09977537342692372	0.4556364412955151	0.5304489688591182	0.18263019100691213	0.4952448688377336	0.2920502477089736	0.12454644588470302	0.1891822317323461
3.716028200968843e-06	0.0999331474597919	0.4553546337729094	0.5304899725991798	0.18261519018961134	0.49459525889635425	0.29225040921693307	0.12483425147506981	0.18927937557932417
3.7197381648622775e-06	0.10006481851077767	0.4550669653875347	0.5305303240080997	0.18260060086475705	0.49414945731011944	0.29245594629599275	0.12493574527040771	0.1893738085093599
